snapped_at,price,market_cap,total_volume
2020-11-07 00:00:00 UTC,0.0048822873287445,0.0,381103.04964499
2020-11-08 00:00:00 UTC,0.0046793412293485,0.0,262303.0326311552
2020-11-09 00:00:00 UTC,0.0046633124354739,0.0,176941.78404233928
2020-11-10 00:00:00 UTC,0.0044737291394535,0.0,220482.05379578768
2020-11-11 00:00:00 UTC,0.0044041722466836,0.0,196547.65768895543
2020-11-12 00:00:00 UTC,0.0044419554342589,0.0,206090.42967432243
2020-11-13 00:00:00 UTC,0.0052815201695556,0.0,456321.9885090056
2020-11-14 00:00:00 UTC,0.0049437871501749,0.0,322991.3705668371
2020-11-15 00:00:00 UTC,0.0047251603781107,0.0,305337.6052226244
2020-11-16 00:00:00 UTC,0.0047090553586473,0.0,369872.9705304463
2020-11-17 00:00:00 UTC,0.0048468348663785,0.0,460763.1828580554
2020-11-18 00:00:00 UTC,0.0051281048767275,0.0,280281.7157084428
2020-11-19 00:00:00 UTC,0.0054161458371545,0.0,471684.5533793099
2020-11-20 00:00:00 UTC,0.0056224083577843,0.0,588395.0198360538
2020-11-21 00:00:00 UTC,0.0054381469577654,0.0,534753.4241403793
2020-11-22 00:00:00 UTC,0.0058379891694454,0.0,395696.8626233318
2020-11-23 00:00:00 UTC,0.005431286957589,0.0,358713.79540789267
2020-11-24 00:00:00 UTC,0.0049603390843145,0.0,540098.2746232977
2020-11-25 00:00:00 UTC,0.0048334488514256,0.0,549682.4237509321
2020-11-26 00:00:00 UTC,0.0046793241419991,0.0,533653.7349432891
2020-11-27 00:00:00 UTC,0.0041283409487396,0.0,970582.1709485631
2020-11-28 00:00:00 UTC,0.0040989524403503,0.0,625389.1524914051
2020-11-29 00:00:00 UTC,0.004535203784943,0.0,444505.81902325264
2020-11-30 00:00:00 UTC,0.0045723772485629,0.0,333485.85692286753
2020-12-01 00:00:00 UTC,0.0051309086457249,0.0,449845.5144264944
2020-12-02 00:00:00 UTC,0.0046211176281641,0.0,410250.59253369353
2020-12-03 00:00:00 UTC,0.0049957048765337,0.0,265849.1726616005
2020-12-04 00:00:00 UTC,0.0049767072528919,0.0,238843.8235655457
2020-12-05 00:00:00 UTC,0.0042528510672983,0.0,427841.8977782645
2020-12-06 00:00:00 UTC,0.004367818949045,0.0,169801.8386857411
2020-12-07 00:00:00 UTC,0.0043300182828907,0.0,136102.34955037752
2020-12-08 00:00:00 UTC,0.0041033005316984,0.0,198131.96312575584
2020-12-09 00:00:00 UTC,0.0037626935132755,0.0,193342.708369929
2020-12-10 00:00:00 UTC,0.0044686259740926,0.0,398668.7551541362
2020-12-11 00:00:00 UTC,0.0045644001525697,0.0,219900.0366040051
2020-12-12 00:00:00 UTC,0.004293437899353,0.0,235849.13822829127
2020-12-13 00:00:00 UTC,0.0046224107225834,0.0,187896.74129099227
2020-12-14 00:00:00 UTC,0.0048286035658787,0.0,218790.75844839
2020-12-15 00:00:00 UTC,0.005314807716793,0.0,419341.60390612215
2020-12-16 00:00:00 UTC,0.0051010749702789,0.0,285599.60485080373
2020-12-17 00:00:00 UTC,0.0052627901516363,0.0,210554.3180704242
2020-12-18 00:00:00 UTC,0.0050232366496121,0.0,266497.21991280775
2020-12-19 00:00:00 UTC,0.0056173400293313,0.0,293677.90350557625
2020-12-20 00:00:00 UTC,0.0055518358475464,0.0,307632.1106673059
2020-12-21 00:00:00 UTC,0.0054310531248789,0.0,219118.7141034548
2020-12-22 00:00:00 UTC,0.0053220154183634,0.0,200179.7231319424
2020-12-23 00:00:00 UTC,0.0050957320660777,0.0,263208.81332755095
2020-12-24 00:00:00 UTC,0.0046043605159697,0.0,535284.0962524322
2020-12-25 00:00:00 UTC,0.00487988786966,0.0,291824.56874236994
2020-12-26 00:00:00 UTC,0.0048183095650949,0.0,215035.42967123087
2020-12-27 00:00:00 UTC,0.0049207728451022,0.0,261077.10751458185
2020-12-28 00:00:00 UTC,0.004824033930752,0.0,300956.307477274
2020-12-29 00:00:00 UTC,0.0041362176621157,0.0,514841.7624614118
2020-12-30 00:00:00 UTC,0.0037390939859798,0.0,253082.3534515777
2020-12-31 00:00:00 UTC,0.0044767273571633,0.0,259675.6002527326
2021-01-01 00:00:00 UTC,0.0041740189321953,0.0,141172.88044914295
2021-01-02 00:00:00 UTC,0.0042703230173252,0.0,219995.18012520747
2021-01-03 00:00:00 UTC,0.0041605037326905,0.0,146339.0756888552
2021-01-04 00:00:00 UTC,0.0042576587099542,0.0,134321.08441616394
2021-01-05 00:00:00 UTC,0.0042889266473296,0.0,133643.97326464913
2021-01-06 00:00:00 UTC,0.0039414888219244,0.0,184438.5220244082
2021-01-07 00:00:00 UTC,0.0045148812994567,0.0,184929.8581873232
2021-01-08 00:00:00 UTC,0.0044525061131941,0.0,183909.1157185753
2021-01-09 00:00:00 UTC,0.0043118733296447,0.0,86384.7865205423
2021-01-10 00:00:00 UTC,0.0048598217882731,0.0,115922.84841404283
2021-01-11 00:00:00 UTC,0.0045100590758665,0.0,93677.38028552958
2021-01-12 00:00:00 UTC,0.0041273610373116,0.0,93269.64477183248
2021-01-13 00:00:00 UTC,0.0040602727475431,0.0,73596.18567118986
2021-01-14 00:00:00 UTC,0.0042054578969848,0.0,414337.2358626083
2021-01-15 00:00:00 UTC,0.0042157430614559,0.0,241963.01005589732
2021-01-16 00:00:00 UTC,0.0042921567287624,0.0,230853.33109188
2021-01-17 00:00:00 UTC,0.0044819769880651,0.0,252281.77220035324
2021-01-18 00:00:00 UTC,0.0044231026057686,0.0,224687.4966399228
2021-01-19 00:00:00 UTC,0.0045253695691034,0.0,244992.7739045868
2021-01-20 00:00:00 UTC,0.0046556576028464,0.0,390811.2903306667
2021-01-21 00:00:00 UTC,0.0046129116830998,0.0,298563.2537343868
2021-01-22 00:00:00 UTC,0.0041939793179416,0.0,233550.33864942144
2021-01-23 00:00:00 UTC,0.0043354414891407,0.0,235574.93624747856
2021-01-24 00:00:00 UTC,0.0045449001362078,0.0,250810.6854548814
2021-01-25 00:00:00 UTC,0.0047346761530737,0.0,245621.9943875188
2021-01-26 00:00:00 UTC,0.0046372457577606,0.0,234353.68878092355
2021-01-27 00:00:00 UTC,0.0046028836990239,0.0,201182.04976200164
2021-01-28 00:00:00 UTC,0.0045192135699237,0.0,243721.57084745535
2021-01-29 00:00:00 UTC,0.0050792863516877,0.0,356808.1551083088
2021-01-30 00:00:00 UTC,0.0052333806631622,0.0,512770.8611059606
2021-01-31 00:00:00 UTC,0.0052329257319575,0.0,317360.5812420528
2021-02-01 00:00:00 UTC,0.005053233660372,0.0,268153.68998183607
2021-02-02 00:00:00 UTC,0.005317680355785,0.0,304751.69476008625
2021-02-03 00:00:00 UTC,0.0060585107519835,0.0,466320.9991881684
2021-02-04 00:00:00 UTC,0.008446207507122,0.0,1609461.1608102769
2021-02-05 00:00:00 UTC,0.0084922938101734,0.0,1318054.192020864
2021-02-06 00:00:00 UTC,0.0117265162913746,0.0,2238305.420852655
2021-02-07 00:00:00 UTC,0.0114600867931591,0.0,2345257.821185908
2021-02-08 00:00:00 UTC,0.0098790195786391,0.0,1062174.8126170717
2021-02-09 00:00:00 UTC,0.0089807450626154,0.0,646578.1387881732
2021-02-10 00:00:00 UTC,0.0084310833231583,0.0,740522.7076449016
2021-02-11 00:00:00 UTC,0.0081205350082318,0.0,394531.0091458062
2021-02-12 00:00:00 UTC,0.0087926806898409,0.0,506638.6836347208
2021-02-13 00:00:00 UTC,0.008433186066336,0.0,369528.41719311866
2021-02-14 00:00:00 UTC,0.008799717735046,0.0,403950.9397080611
2021-02-15 00:00:00 UTC,0.0094668513335018,0.0,447728.20189370366
2021-02-16 00:00:00 UTC,0.0090735256150242,0.0,310961.93017251336
2021-02-17 00:00:00 UTC,0.0093495493034794,0.0,782024.2070259014
2021-02-18 00:00:00 UTC,0.0094749639074642,0.0,335928.8498165338
2021-02-19 00:00:00 UTC,0.0098595930892738,0.0,561878.1276139789
2021-02-20 00:00:00 UTC,0.0104468676245257,0.0,763758.5589666433
2021-02-21 00:00:00 UTC,0.0113632324810345,0.0,3916586.2286812975
2021-02-22 00:00:00 UTC,0.0164040221521232,0.0,2568391.068780919
2021-02-23 00:00:00 UTC,0.0152712931430447,0.0,1413292.5327659445
2021-02-24 00:00:00 UTC,0.0144489649609228,0.0,922464.3088454736
2021-02-25 00:00:00 UTC,0.0164487330917207,0.0,1447382.5746971113
2021-02-26 00:00:00 UTC,0.0169401396929824,0.0,1694160.9634057877
2021-02-27 00:00:00 UTC,0.0170917687430265,0.0,1140773.3118472192
2021-02-28 00:00:00 UTC,0.0168353254105877,0.0,828061.0661949305
2021-03-01 00:00:00 UTC,0.0165536374907979,0.0,970966.3170376384
2021-03-02 00:00:00 UTC,0.0198022851736886,0.0,1185894.5914215532
2021-03-03 00:00:00 UTC,0.0192412953076085,0.0,897528.7576332588
2021-03-04 00:00:00 UTC,0.0240505880186113,0.0,2406992.228939588
2021-03-05 00:00:00 UTC,0.0260961705381671,0.0,3411520.625165572
2021-03-06 00:00:00 UTC,0.0265624846912318,0.0,1901863.4470548804
2021-03-07 00:00:00 UTC,0.0321766019042602,0.0,2495785.2738686544
2021-03-08 00:00:00 UTC,0.0394137243919889,0.0,6036924.399853365
2021-03-09 00:00:00 UTC,0.0658356974700207,0.0,20135451.36377637
2021-03-10 00:00:00 UTC,0.0858714136572571,341315346.4660061,20536201.697660707
2021-03-11 00:00:00 UTC,0.1168724289599672,471683033.1904972,25329263.885609984
2021-03-12 00:00:00 UTC,0.145947801102975,586104536.2375656,36793972.50001284
2021-03-13 00:00:00 UTC,0.1253706339135704,497042533.77854896,28531718.645401444
2021-03-14 00:00:00 UTC,0.1010249653024917,403002283.38996655,9847286.442125617
2021-03-15 00:00:00 UTC,0.0901510009714569,362968873.9044514,14033661.8384172
2021-03-16 00:00:00 UTC,0.1187242688991067,478336688.4008925,16001655.938207258
2021-03-17 00:00:00 UTC,0.0981727051813706,392041946.2574765,8291355.527122589
2021-03-18 00:00:00 UTC,0.1091465610869713,437366750.0020547,8175116.7510884125
2021-03-19 00:00:00 UTC,0.112241974330589,448619997.4988204,7850202.643636751
2021-03-20 00:00:00 UTC,0.1349622740441738,544155816.194066,14279604.290046984
2021-03-21 00:00:00 UTC,0.126657298806515,505159628.5961721,15595019.880702823
2021-03-22 00:00:00 UTC,0.1345805224961399,537083620.9509876,13785415.017240984
2021-03-23 00:00:00 UTC,0.1216372603306925,477391949.4656372,15470111.529161576
2021-03-24 00:00:00 UTC,0.1132074874743565,453280738.3571361,10235648.472595314
2021-03-25 00:00:00 UTC,0.1114466881600048,447668404.7420835,9101450.244498149
2021-03-26 00:00:00 UTC,0.113020895435484,450467887.0605893,8805262.47418466
2021-03-27 00:00:00 UTC,0.1107230470531359,373240143.0515543,10575397.00411821
2021-03-28 00:00:00 UTC,0.1013768741616003,343181189.99388427,7979026.280350744
2021-03-29 00:00:00 UTC,0.0928791753542199,301235786.74994946,7546140.869622791
2021-03-30 00:00:00 UTC,0.0934038110030091,317980050.2581313,7656664.218249252
2021-03-31 00:00:00 UTC,0.0847494608112435,290783412.06047744,9508017.532534562
2021-04-01 00:00:00 UTC,0.0876030498141404,294047458.5483278,10136512.451734116
2021-04-02 00:00:00 UTC,0.1036623414618184,352095095.5916017,21868106.274238817
2021-04-03 00:00:00 UTC,0.1008074320775712,345018678.4374027,9833822.202258026
2021-04-04 00:00:00 UTC,0.0944292310972749,319296123.4280624,8207939.1294221245
2021-04-05 00:00:00 UTC,0.0907991405290786,308373629.52585894,6661694.549350674
2021-04-06 00:00:00 UTC,0.0949006227261057,319803331.7986,10523872.32166909
2021-04-07 00:00:00 UTC,0.0961347994962618,327296667.8796694,10841301.306575911
2021-04-08 00:00:00 UTC,0.0900246908249961,305144175.2205312,6854449.672541654
2021-04-09 00:00:00 UTC,0.0997653330046183,337297660.34216005,7306384.726030329
2021-04-10 00:00:00 UTC,0.0935003193100982,315704496.7849796,5572680.689679456
2021-04-11 00:00:00 UTC,0.0916152786937878,309707795.94362295,6643869.146805273
2021-04-12 00:00:00 UTC,0.0926801168029318,316653940.48820657,6207302.348874236
2021-04-13 00:00:00 UTC,0.0936113997043101,317331213.17238283,7535298.854121153
2021-04-14 00:00:00 UTC,0.0921799209783312,312886585.2266719,7518417.496205136
2021-04-15 00:00:00 UTC,0.0933966399664321,317357943.0104941,7453032.007247468
2021-04-16 00:00:00 UTC,0.0954549691711556,324988418.4220315,6864629.200419982
2021-04-17 00:00:00 UTC,0.0893401146208241,303548625.9206846,7369626.398205005
2021-04-18 00:00:00 UTC,0.0909879553559004,310921437.0748257,6847580.508324408
2021-04-19 00:00:00 UTC,0.0822409554906784,280582800.63120705,6393095.479376446
2021-04-20 00:00:00 UTC,0.0781619558863001,266489164.81296155,4610127.726073391
2021-04-21 00:00:00 UTC,0.0756672971311872,256383505.68519253,5665724.578463511
