snapped_at,price,market_cap,total_volume
2018-11-28 00:00:00 UTC,334.9476363205561,244152551.1420374,52449.27582516509
2018-11-29 00:00:00 UTC,386.3381264160952,281479624.49780923,209893.55468674935
2018-11-30 00:00:00 UTC,376.162725458445,273821802.3110011,123638.67243371056
2018-12-01 00:00:00 UTC,363.5038349262177,264390194.8829739,226876.1245853945
2018-12-02 00:00:00 UTC,381.7044525342484,278416387.58087647,78424.0031660448
2018-12-03 00:00:00 UTC,396.342307820894,288255560.00762266,87839.21508224445
2018-12-04 00:00:00 UTC,390.0847638628872,284129177.45666647,187810.86135340328
2018-12-05 00:00:00 UTC,428.4439903940633,311840011.58350605,148475.07085705583
2018-12-06 00:00:00 UTC,374.9547986083081,273748480.1751751,232753.8501569093
2018-12-07 00:00:00 UTC,346.1838055238939,252792874.74305156,222234.6214266884
2018-12-08 00:00:00 UTC,344.9606844164697,251123032.78186736,195051.839851785
2018-12-09 00:00:00 UTC,338.3319217110703,246133241.63652843,178671.58652558422
2018-12-10 00:00:00 UTC,347.40424867020465,253032617.3561077,140767.729359831
2018-12-11 00:00:00 UTC,320.7152720657127,233668619.32019487,36884.79299184805
2018-12-12 00:00:00 UTC,333.1235458670541,242599034.6626923,152016.24337000688
2018-12-13 00:00:00 UTC,327.24519515133784,238061505.69408035,473983.0014969707
2018-12-14 00:00:00 UTC,332.2611145379632,242063091.65127352,196563.8553874445
2018-12-15 00:00:00 UTC,339.5272613393425,247138634.60305285,97044.63320531975
2018-12-16 00:00:00 UTC,335.58469146532195,244553489.97666043,25444.17221177585
2018-12-17 00:00:00 UTC,338.0442236462347,246998763.3496664,29180.58895789292
2018-12-18 00:00:00 UTC,367.6039919437076,267877234.43561256,86778.29347198976
2018-12-19 00:00:00 UTC,423.5046534007443,308471269.5980738,489698.4989007176
2018-12-20 00:00:00 UTC,418.891584000139,305277077.34090364,848893.68243094
2018-12-21 00:00:00 UTC,430.3001247428359,312948909.848098,775545.537800342
2018-12-22 00:00:00 UTC,423.2118866879755,308062732.1250476,396058.20015562704
2018-12-23 00:00:00 UTC,423.2147237709136,307831654.2710468,669823.4012357687
2018-12-24 00:00:00 UTC,441.3944697307799,321945632.17338216,883031.6995550927
2018-12-25 00:00:00 UTC,475.9945290207839,346575439.37267315,665559.7343522061
2018-12-26 00:00:00 UTC,444.8349517146741,323814446.4074735,146894.7662812588
2018-12-27 00:00:00 UTC,451.6426541408481,329221308.58431363,97916.70386720655
2018-12-28 00:00:00 UTC,426.35836064338577,311908201.00380033,125566.9122038078
2018-12-29 00:00:00 UTC,464.2857972289543,337820367.71293795,85656.63114329704
2018-12-30 00:00:00 UTC,468.6020144533819,344273062.9318295,102678.8839701282
2018-12-31 00:00:00 UTC,466.8042913762964,339776806.0056001,182165.39348666664
2019-01-01 00:00:00 UTC,443.57723058268016,322937594.6178588,65365.2087951325
2019-01-02 00:00:00 UTC,454.3146127855448,330818801.8809352,79758.07987207687
2019-01-03 00:00:00 UTC,485.52156326839673,353570285.3572277,326341.9971327351
2019-01-04 00:00:00 UTC,483.1547439795496,351831633.3121082,121930.5476756298
2019-01-05 00:00:00 UTC,491.5236664635895,357868478.9715908,154994.00919977346
2019-01-06 00:00:00 UTC,499.6160455910055,363586225.50405777,122811.2410313788
2019-01-07 00:00:00 UTC,503.2375189791432,366395440.4951265,120698.02340393228
2019-01-08 00:00:00 UTC,485.0341106581949,353891661.85169095,123412.95043382316
2019-01-09 00:00:00 UTC,483.5808993560552,352216829.195095,156724.69495626845
2019-01-10 00:00:00 UTC,484.7800672547197,353262182.8255702,67666.2885452818
2019-01-11 00:00:00 UTC,430.1469466294953,312889422.8805956,146112.72488762892
2019-01-12 00:00:00 UTC,424.20808829141896,308443080.8138855,162788.558489388
2019-01-13 00:00:00 UTC,425.6990600382086,309134396.9632447,283923.2327387988
2019-01-14 00:00:00 UTC,410.629250986289,298865864.86464,99382.12895354965
2019-01-15 00:00:00 UTC,449.5914265151131,327725963.4654157,203398.67424391388
2019-01-16 00:00:00 UTC,434.4478680975511,316208431.7032992,166112.48043930568
2019-01-17 00:00:00 UTC,451.383628719555,328867097.769065,156618.74851564004
2019-01-18 00:00:00 UTC,463.8562017948637,337768002.16751033,267364.3841922572
2019-01-19 00:00:00 UTC,457.27525851898366,333139401.9815967,188939.1003576255
2019-01-20 00:00:00 UTC,463.20972915174593,336937541.9027629,159001.08436386645
2019-01-21 00:00:00 UTC,450.7243374099868,328335516.5167807,173009.51705395355
2019-01-22 00:00:00 UTC,424.048949550888,308851118.790637,6210253.345611588
2019-01-23 00:00:00 UTC,450.0909979528609,327782715.6524397,4181495.310477071
2019-01-24 00:00:00 UTC,455.29405647356106,331399172.55444247,15658634.083806409
2019-01-25 00:00:00 UTC,467.94186555483714,340768261.2921481,16398495.93193848
2019-01-26 00:00:00 UTC,464.19595315338967,338100499.7568479,28795867.199680045
2019-01-27 00:00:00 UTC,443.90420246328745,323289303.90564,46980898.95610789
2019-01-28 00:00:00 UTC,429.33855792890216,312484124.5786078,5484823.616118706
2019-01-29 00:00:00 UTC,394.5654386918676,287491535.8798267,241884.0294134258
2019-01-30 00:00:00 UTC,394.9262004325802,287608969.3110604,260224.4966597717
2019-01-31 00:00:00 UTC,375.3447664788,273408898.6837389,688150.3249787223
2019-02-01 00:00:00 UTC,365.7352276058574,266277226.99555427,1056340.536863879
2019-02-02 00:00:00 UTC,374.0507008159724,272312586.9864156,344533.5643994752
2019-02-03 00:00:00 UTC,378.33114239543823,274020024.2440854,191559.33384343176
2019-02-04 00:00:00 UTC,375.0060612518389,273243616.66195667,171591.13840830477
2019-02-05 00:00:00 UTC,393.0344101168688,285263717.39066505,369365.7088052785
2019-02-06 00:00:00 UTC,396.65872595305086,288857899.4937988,253299.51326640465
2019-02-07 00:00:00 UTC,392.7441888803703,286007224.890364,277125.72816280206
2019-02-08 00:00:00 UTC,399.81460300544114,291156096.80238897,348159.9361536077
2019-02-09 00:00:00 UTC,441.3376415655521,321594338.9185975,752193.7067704399
2019-02-10 00:00:00 UTC,452.149175313009,329453702.69060683,220091.12653731395
2019-02-11 00:00:00 UTC,470.0410010449946,342296910.0492955,439850.55422635545
2019-02-12 00:00:00 UTC,479.8374507146463,349430956.7471797,982183.503085071
2019-02-13 00:00:00 UTC,504.9334298690182,367386204.173698,1423433.5498462578
2019-02-14 00:00:00 UTC,544.2421910889146,396332277.2141762,2378942.9439603016
2019-02-15 00:00:00 UTC,516.0150554034221,375982972.822556,997269.8062689909
2019-02-16 00:00:00 UTC,499.8022810275157,363969900.6064613,1556598.3249040598
2019-02-17 00:00:00 UTC,506.0948355770681,368578313.9071378,1191736.5396080706
2019-02-18 00:00:00 UTC,540.4334660458384,393623888.9554469,794778.12956269
2019-02-19 00:00:00 UTC,575.5238725615384,419112466.358145,1408346.513436274
2019-02-20 00:00:00 UTC,629.6888709111447,458660503.69297504,1577413.7939802269
2019-02-21 00:00:00 UTC,657.5470770989818,479555484.63450336,1203074.632050442
2019-02-22 00:00:00 UTC,642.5501005945786,467397667.9886259,912293.3825274196
2019-02-23 00:00:00 UTC,666.6580155144828,487001954.8730871,1085646.2776364286
2019-02-24 00:00:00 UTC,732.5346422502676,533452069.051164,1884596.7384327308
2019-02-25 00:00:00 UTC,648.3724480646375,475819736.96912014,2045552.8566184528
2019-02-26 00:00:00 UTC,670.0290166536639,487933736.7038811,1151046.5378533057
2019-02-27 00:00:00 UTC,678.7648003856449,494461399.7330144,1731723.848849424
2019-02-28 00:00:00 UTC,654.3750250361207,476483655.24884737,1364344.3767388773
2019-03-01 00:00:00 UTC,668.922470335245,487634957.87826407,695059.2472294017
2019-03-02 00:00:00 UTC,668.2932666716582,487088376.3893748,909402.8263729768
2019-03-03 00:00:00 UTC,671.6848114326382,489045190.614728,927882.2320117508
2019-03-04 00:00:00 UTC,661.8484241890144,481950961.6178865,1063043.3420510087
2019-03-05 00:00:00 UTC,617.4193049052315,449621883.6314112,1219339.6786418057
2019-03-06 00:00:00 UTC,674.8577887303768,491320317.0642191,1724446.9549253758
2019-03-07 00:00:00 UTC,682.2382165970236,496829564.0982066,1660595.9832286616
2019-03-08 00:00:00 UTC,672.424693251295,489387338.5288646,1433333.3459911137
2019-03-09 00:00:00 UTC,663.5391536430399,483406492.8761538,1082264.706053109
2019-03-10 00:00:00 UTC,644.6187344475924,469404833.3326189,1077628.9941044084
2019-03-11 00:00:00 UTC,646.0550311351345,470474224.2217462,755981.2149886612
2019-03-12 00:00:00 UTC,649.991044243384,473269650.0522873,741248.9408999123
2019-03-13 00:00:00 UTC,655.7470958540838,477394571.1773827,914089.3988930158
2019-03-14 00:00:00 UTC,640.558938520511,466616521.7409723,892125.2167585302
2019-03-15 00:00:00 UTC,647.9582531369209,471380817.4623962,902459.551491153
2019-03-16 00:00:00 UTC,677.4398219957056,492975171.95519495,1398383.5528913524
2019-03-17 00:00:00 UTC,701.7427456321011,511237222.0291813,1428280.830362141
2019-03-18 00:00:00 UTC,696.9785614607097,507612237.72093713,916122.8108397124
2019-03-19 00:00:00 UTC,686.7333299015457,500114299.6744052,1239926.576551598
2019-03-20 00:00:00 UTC,704.4111962681562,512901317.1864509,2338990.960613096
2019-03-21 00:00:00 UTC,698.3675230017172,508570623.9898531,4533366.817854498
2019-03-22 00:00:00 UTC,701.2329517407519,510805267.2063587,6358463.437094502
2019-03-23 00:00:00 UTC,726.0231437652847,725957088.8650459,1673276.6476743424
2019-03-24 00:00:00 UTC,732.452528493307,732115061.455083,1089806.9269836005
2019-03-25 00:00:00 UTC,727.4635649474916,727382274.6914839,3165410.633117919
2019-03-26 00:00:00 UTC,713.6580031934542,713905348.9189595,1901593.959792768
2019-03-27 00:00:00 UTC,683.3927545923497,709883966.646349,2483323.5575070325
2019-03-28 00:00:00 UTC,728.756549639926,728944759.5696781,7559953.358698062
2019-03-29 00:00:00 UTC,719.5947251794777,719592934.8140717,8082942.980253871
2019-03-30 00:00:00 UTC,700.1977446940725,700401771.3775274,5115036.617236604
2019-03-31 00:00:00 UTC,710.7663513274774,710542117.5788434,3966959.6591494665
2019-04-01 00:00:00 UTC,710.6699451845446,710487215.836777,3168206.674867282
2019-04-02 00:00:00 UTC,709.2419634249175,709381235.5479985,4711749.393424771
2019-04-03 00:00:00 UTC,786.7142232209344,791576992.1410377,2546690.4731622743
2019-04-04 00:00:00 UTC,757.947238538567,761067148.5832189,5356052.636879026
2019-04-05 00:00:00 UTC,732.1706833481563,732363871.8350732,3456754.4564974625
2019-04-06 00:00:00 UTC,780.27094013925,780661764.0687411,1074976.3466034268
2019-04-07 00:00:00 UTC,768.7221314768382,769698836.5452989,1488448.0617298498
2019-04-08 00:00:00 UTC,783.4899635356937,768008464.1209207,1522724.6293292637
2019-04-09 00:00:00 UTC,711.5447851270422,712400917.5750762,1971101.8029494616
2019-04-10 00:00:00 UTC,709.5916491153253,709189200.6177864,4126725.869436197
2019-04-11 00:00:00 UTC,713.8598388368331,714126644.964302,2438764.8149289736
2019-04-12 00:00:00 UTC,648.4606696470157,648756953.0939336,3055849.050633646
2019-04-13 00:00:00 UTC,634.9219351444731,635094420.3566428,1608938.0770033489
2019-04-14 00:00:00 UTC,625.0563843994958,624948456.46782,2165387.500175458
2019-04-15 00:00:00 UTC,630.6676214735553,630609059.1274717,2581088.604393412
2019-04-16 00:00:00 UTC,629.2074380947943,629022417.5960236,1876298.1215441488
2019-04-17 00:00:00 UTC,634.4990401500145,634407903.8713759,3247745.782984547
2019-04-18 00:00:00 UTC,630.3193148336075,630443016.113762,1594963.1294584305
2019-04-19 00:00:00 UTC,643.9266339483735,643965307.1949044,3760745.930497743
2019-04-20 00:00:00 UTC,624.0523608749744,624525319.5737779,3661722.8665687614
2019-04-21 00:00:00 UTC,611.1313220515593,611137863.1834455,2292617.736493944
2019-04-22 00:00:00 UTC,603.8394370928169,603514761.7233424,2797327.1237880853
2019-04-23 00:00:00 UTC,605.6202852864532,605945101.9493417,10892548.62542412
2019-04-24 00:00:00 UTC,595.2719075886254,594907412.6118542,6589372.783587744
2019-04-25 00:00:00 UTC,576.3397303908631,573421062.2721626,5689362.429211642
2019-04-26 00:00:00 UTC,516.5906857344609,516161700.8928484,5380187.910267904
2019-04-27 00:00:00 UTC,497.56238687930113,495063832.2257322,12745169.329415755
2019-04-28 00:00:00 UTC,498.4519712230472,498022518.2571071,11802995.830520645
2019-04-29 00:00:00 UTC,531.7824892694592,531653752.5507772,11368263.32605564
2019-04-30 00:00:00 UTC,518.2431376267099,518253549.5536881,83093278.64958976
2019-05-01 00:00:00 UTC,533.079433124405,533064818.4270183,2297160.765341159
2019-05-02 00:00:00 UTC,513.9248601640505,513691869.6228736,2504400.665861586
2019-05-03 00:00:00 UTC,518.298377309936,517742081.0518527,2161282.6029437077
2019-05-04 00:00:00 UTC,551.9796735024197,551544729.1528589,2950203.1888774363
2019-05-05 00:00:00 UTC,531.0402661947543,531037180.1569954,1683986.0370763778
2019-05-06 00:00:00 UTC,516.9873204951488,516646793.3280089,1524200.930125813
2019-05-07 00:00:00 UTC,526.6235981926072,526422333.0721686,2314604.9635912296
2019-05-08 00:00:00 UTC,535.2981050244773,536642559.4600205,2826017.9181201737
2019-05-09 00:00:00 UTC,534.2152600248597,533847652.6770382,2601812.006567091
2019-05-10 00:00:00 UTC,519.3807754130689,519683371.5265111,2121527.728176975
2019-05-11 00:00:00 UTC,522.6368838837421,521541152.8649174,3838474.32621118
2019-05-12 00:00:00 UTC,593.811050130463,596771538.2666469,5264757.467484361
2019-05-13 00:00:00 UTC,556.6260034648647,556158373.348571,2070187.9373898464
2019-05-14 00:00:00 UTC,585.372422362033,585671343.5313746,2375359.9343774254
2019-05-15 00:00:00 UTC,622.031140118283,620652907.7511334,2402213.7840744187
2019-05-16 00:00:00 UTC,689.9850361578204,707776806.4666419,4003388.6297791735
2019-05-17 00:00:00 UTC,663.5280589533427,660881133.8297919,4798379.345477141
2019-05-18 00:00:00 UTC,626.5641592377956,624609160.3278944,1176452.4200312495
2019-05-19 00:00:00 UTC,623.1489442234428,623188377.1121933,1182130.277282245
2019-05-20 00:00:00 UTC,677.7670289780015,678597045.3189721,1497383.3673467175
2019-05-21 00:00:00 UTC,661.6234414833531,661585212.0746498,1466691.8408715515
2019-05-22 00:00:00 UTC,666.1238351860567,668738053.2924861,1278768.228734614
2019-05-23 00:00:00 UTC,659.6262218593404,659431311.936414,2986741.097211764
2019-05-24 00:00:00 UTC,654.7964630024835,656018134.7839609,2761995.8165973853
2019-05-25 00:00:00 UTC,672.9498643321906,672402163.011834,3087062.1470924267
2019-05-26 00:00:00 UTC,697.1729861336242,696874013.347277,2996429.005576315
2019-05-27 00:00:00 UTC,733.719726623492,734296707.004087,3385635.966424677
2019-05-28 00:00:00 UTC,751.349112156253,751459316.7681749,2379906.8514775834
2019-05-29 00:00:00 UTC,745.8769254169958,745884054.7839628,1900031.0452270885
2019-05-30 00:00:00 UTC,758.3694080506422,757701639.4370457,1517116.4778925737
2019-05-31 00:00:00 UTC,719.2956719770789,719850585.0911608,1975662.8641838576
2019-06-01 00:00:00 UTC,740.5149064842708,739789128.6160647,1612202.0062152934
2019-06-02 00:00:00 UTC,726.8849904334023,729794624.3845443,1264126.021985497
2019-06-03 00:00:00 UTC,732.2449229217441,731987245.4587845,1329015.4894564073
2019-06-04 00:00:00 UTC,695.2123650353415,695067281.8419055,1506912.4571756637
2019-06-05 00:00:00 UTC,652.6203880330835,651591477.29954,1244054.836912603
2019-06-06 00:00:00 UTC,682.8227323761895,682824466.6535486,1390743.351630688
2019-06-07 00:00:00 UTC,712.688546290911,713398116.1725545,2114149.2044911403
2019-06-08 00:00:00 UTC,768.7361867468742,765434331.286252,2169213.2412957074
2019-06-09 00:00:00 UTC,770.9786532390864,770693868.0042043,1470397.9276577572
2019-06-10 00:00:00 UTC,736.6835049139002,736802347.0192164,1430664.4171929886
2019-06-11 00:00:00 UTC,724.5773429768265,725061980.3605114,2497701.6430643555
2019-06-12 00:00:00 UTC,711.51328096821,713689919.0319984,1334015.3666607584
2019-06-13 00:00:00 UTC,744.1784595204763,742818440.2067066,1855602.240743162
2019-06-14 00:00:00 UTC,722.6420151609233,722314069.5976235,2115006.1837418103
2019-06-15 00:00:00 UTC,732.108151394002,734087376.4914771,2058402.4150968285
2019-06-16 00:00:00 UTC,728.0005782157165,727529801.4311745,2203957.775920864
2019-06-17 00:00:00 UTC,734.7979926320937,737049116.7412406,2260076.6457954296
2019-06-18 00:00:00 UTC,737.5873215075479,737712666.4924126,1811853.3675715255
2019-06-19 00:00:00 UTC,716.7851024076261,716304573.8594486,2099887.5410988675
2019-06-20 00:00:00 UTC,723.2476230007221,722721291.8316168,1321610.2705998884
2019-06-21 00:00:00 UTC,719.5129795418305,720258928.6739994,1496733.257791159
2019-06-22 00:00:00 UTC,746.8053450515155,738578024.1850863,2131133.8534075227
2019-06-23 00:00:00 UTC,761.5897160044505,761700542.4275794,2785433.4244941124
2019-06-24 00:00:00 UTC,740.9190754282089,741321195.0083452,1962011.548057035
2019-06-25 00:00:00 UTC,730.8432093553361,731611432.4278996,1745624.7077673425
2019-06-26 00:00:00 UTC,762.3597093707397,754819602.6972296,2266687.1992100035
2019-06-27 00:00:00 UTC,750.3482716221097,749775573.6980429,4320464.563174999
2019-06-28 00:00:00 UTC,658.623737437774,658624526.7984209,3788372.275955933
2019-06-29 00:00:00 UTC,704.5310012248739,702299388.1978433,2002589.399031434
2019-06-30 00:00:00 UTC,700.0737890533048,700321518.02402,2343356.198980353
2019-07-01 00:00:00 UTC,637.522217080272,637381146.5532722,1431506.6350668569
2019-07-02 00:00:00 UTC,620.8124888878173,619680709.3254106,2582687.7777310773
2019-07-03 00:00:00 UTC,627.1841307701575,465772315.04498976,1503116.4642104155
2019-07-04 00:00:00 UTC,666.834888150182,494528151.8678063,1750490.926779317
2019-07-05 00:00:00 UTC,653.3171342744258,485150869.9226136,1326059.432004738
2019-07-06 00:00:00 UTC,656.5062251659931,487665024.7988787,1684365.9446769156
2019-07-07 00:00:00 UTC,672.6871945050366,499713641.73540086,1938105.400353578
2019-07-08 00:00:00 UTC,700.3961513103377,520350902.16160697,1622001.3979581927
2019-07-09 00:00:00 UTC,708.7347336181049,525672743.3336483,1778098.4415249636
2019-07-10 00:00:00 UTC,745.9148425185844,553876366.1308272,3974867.3002641937
2019-07-11 00:00:00 UTC,692.7334136170724,515166240.1180144,2108012.691173716
2019-07-12 00:00:00 UTC,676.9126845075874,496317478.5857687,2064066.395336545
2019-07-13 00:00:00 UTC,666.8248074210668,495150803.7154629,1916379.491086451
2019-07-14 00:00:00 UTC,660.5133149153868,490578019.4455979,1681068.937340843
2019-07-15 00:00:00 UTC,587.5540752721283,435845810.17455584,2345907.647777452
2019-07-16 00:00:00 UTC,593.0140024432442,441020517.0232671,2737090.923347075
2019-07-17 00:00:00 UTC,487.83912560560543,363271147.66151536,2829176.646560936
2019-07-18 00:00:00 UTC,520.7035203615626,386867962.9901244,7450071.229910704
2019-07-19 00:00:00 UTC,561.541663438542,419757052.8907513,2526082.2393957707
2019-07-20 00:00:00 UTC,556.376318648967,413368523.9875905,2327606.0494424743
2019-07-21 00:00:00 UTC,569.009880655066,423400829.6125112,1575206.5458077951
2019-07-22 00:00:00 UTC,575.3482750446304,426766240.09271616,1462401.521825801
2019-07-23 00:00:00 UTC,554.2216480908767,412245959.6631851,1808850.0681637928
2019-07-24 00:00:00 UTC,565.0362603549858,419179179.0187893,1848366.9980829463
2019-07-25 00:00:00 UTC,586.9039646941591,436760229.2798301,1718622.897223255
2019-07-26 00:00:00 UTC,577.4172790200971,429076504.85074806,1458154.1690161545
2019-07-27 00:00:00 UTC,605.5070334257845,449888011.3751064,1702786.2660041668
2019-07-28 00:00:00 UTC,568.3757963102031,422801010.36791617,1664538.129600694
2019-07-29 00:00:00 UTC,577.2320795886226,429251549.7348738,1571335.6713238205
2019-07-30 00:00:00 UTC,567.677419438416,421007662.97950536,2451591.651759268
2019-07-31 00:00:00 UTC,570.9708347927406,424167662.987926,1911440.7615735156
2019-08-01 00:00:00 UTC,588.4318093384175,436568287.27056617,1986003.5013773644
2019-08-02 00:00:00 UTC,595.4145966050233,442421187.2272455,1564620.613770324
2019-08-03 00:00:00 UTC,600.8983855638908,446297445.7649103,1793977.902960358
2019-08-04 00:00:00 UTC,595.6555973470528,442488682.9694367,1923590.4997389133
2019-08-05 00:00:00 UTC,586.7113380097934,436392537.6824618,1740778.7347619885
2019-08-06 00:00:00 UTC,590.4381998262995,438657333.77813065,2302431.1720597697
2019-08-07 00:00:00 UTC,558.8760722568946,413927008.3440327,3134751.195542935
2019-08-08 00:00:00 UTC,547.7443165760516,406749149.58920616,1752136.4291224354
2019-08-09 00:00:00 UTC,539.5738801641218,399305682.76467526,2588151.481612983
2019-08-10 00:00:00 UTC,501.5664273296836,374026832.2850012,6555148.184205148
2019-08-11 00:00:00 UTC,493.21784245054647,366431357.6115426,1644047.8769175776
2019-08-12 00:00:00 UTC,511.67036724139007,379859143.0323989,1770317.355331589
2019-08-13 00:00:00 UTC,482.6843773079758,358549623.18385786,2164716.768119463
2019-08-14 00:00:00 UTC,474.8857462336254,352822406.9056398,2601912.1904345644
2019-08-15 00:00:00 UTC,449.944629927202,333954318.65374446,3164373.32152564
2019-08-16 00:00:00 UTC,477.09228413801554,353483080.76656526,3101575.588143571
2019-08-17 00:00:00 UTC,507.0858600710995,376767380.2660208,3564954.4374427134
2019-08-18 00:00:00 UTC,519.3129793124864,385917333.1898801,2282426.598769916
2019-08-19 00:00:00 UTC,509.5985464643248,378049548.2034288,2487805.0765266675
2019-08-20 00:00:00 UTC,519.3889796577369,385676327.730898,2355664.988053296
2019-08-21 00:00:00 UTC,512.0451922166459,380614784.6887712,2747810.809230639
2019-08-22 00:00:00 UTC,494.731502922593,367479577.0349545,1861228.876426052
2019-08-23 00:00:00 UTC,496.8340757182787,369174660.1174643,1832630.2087711687
2019-08-24 00:00:00 UTC,507.9254619605594,377499041.1846615,2010761.0549510017
2019-08-25 00:00:00 UTC,499.8851748720832,371471153.8918214,2554703.488514049
2019-08-26 00:00:00 UTC,500.6823740736316,371907945.8440366,1653772.35935682
2019-08-27 00:00:00 UTC,515.9798075361713,383657959.734397,1782634.5727515938
2019-08-28 00:00:00 UTC,522.7724282509062,388399517.53602827,8351284.470746719
2019-08-29 00:00:00 UTC,471.7261507393568,350226101.9156945,12067043.639500877
2019-08-30 00:00:00 UTC,475.38363650864665,353301409.05446887,1752776.32795328
2019-08-31 00:00:00 UTC,463.906848771663,344612275.56178147,13267006.469231283
2019-09-01 00:00:00 UTC,474.8545361378083,352976583.1491665,13573587.578435477
2019-09-02 00:00:00 UTC,474.5632120668513,352532437.803964,13729750.99583878
2019-09-03 00:00:00 UTC,486.3635384178828,360752795.5410997,12487876.48868882
2019-09-04 00:00:00 UTC,470.2272682140061,352744383.9371207,13396468.515794134
2019-09-05 00:00:00 UTC,462.14638287939664,342921745.96941507,13372529.047278702
2019-09-06 00:00:00 UTC,462.65768637329774,343735122.9902148,13134265.51127142
2019-09-07 00:00:00 UTC,423.7629579888263,314805929.9030704,6370782.360317115
2019-09-08 00:00:00 UTC,435.0928900049455,323255643.3469633,11139674.00351448
2019-09-09 00:00:00 UTC,443.5448219996972,331557267.71160644,11673493.651850922
2019-09-10 00:00:00 UTC,476.68638621886566,354106568.24409115,965108.9745825352
2019-09-11 00:00:00 UTC,483.2430643737395,359049272.1208054,1220758.061732571
2019-09-12 00:00:00 UTC,470.0368033806519,349114845.3742395,1218736.381055866
2019-09-13 00:00:00 UTC,460.46295775467297,342145168.1832821,1003403.405146746
2019-09-14 00:00:00 UTC,463.6441549410972,344127546.567722,696559.0727254896
2019-09-15 00:00:00 UTC,471.80977247362495,351447046.8432749,811501.1762104563
2019-09-16 00:00:00 UTC,471.9059645000391,350557654.55387324,749860.2894354775
2019-09-17 00:00:00 UTC,470.2386458214539,349367455.7170794,1503302.5532833592
2019-09-18 00:00:00 UTC,522.8520023914249,374289274.755061,2976473.9542879425
2019-09-19 00:00:00 UTC,525.7724947836756,390658006.9017682,12473654.613485212
2019-09-20 00:00:00 UTC,552.2341605033589,403564273.7523297,12412415.391406655
2019-09-21 00:00:00 UTC,549.658928728712,408364801.2740894,1306294.7698141008
2019-09-22 00:00:00 UTC,550.1068962242825,408585828.956075,1072842.065060345
2019-09-23 00:00:00 UTC,536.1388944497701,398488550.7465014,928325.9178928818
2019-09-24 00:00:00 UTC,500.5466451386748,371868970.6427225,13637320.39154197
2019-09-25 00:00:00 UTC,444.7834066263905,333799974.23597175,1219771.0655259886
2019-09-26 00:00:00 UTC,449.2848122557932,333799787.3592398,991471.6950336169
2019-09-27 00:00:00 UTC,445.636203633072,331122196.6860526,1437525.658531634
2019-09-28 00:00:00 UTC,453.4150273757643,336868277.30725026,974545.996192744
2019-09-29 00:00:00 UTC,443.90499353868495,329802664.1383318,1176539.590510022
2019-09-30 00:00:00 UTC,431.3765986741967,320679238.4001321,696507.1615138002
2019-10-01 00:00:00 UTC,444.8891808156458,330216965.34228563,857778.2948273433
2019-10-02 00:00:00 UTC,452.8049670757138,336038609.00296766,9113746.27283578
2019-10-03 00:00:00 UTC,452.8049670757138,336038609.00296766,9113746.27283578
2019-10-04 00:00:00 UTC,442.89073266191,329126606.1550761,9597215.321641814
2019-10-05 00:00:00 UTC,441.632529140207,328114319.0561938,9730995.309176916
2019-10-06 00:00:00 UTC,442.41275266320366,328685103.6033053,12678731.613767363
2019-10-07 00:00:00 UTC,425.3846354273432,315996202.9435418,10472596.785240296
2019-10-08 00:00:00 UTC,449.4434978668,333779772.9174238,9964596.009539578
2019-10-09 00:00:00 UTC,451.43254933251774,335740613.54908013,10145632.354609922
2019-10-10 00:00:00 UTC,540.0066842875868,401251221.2222264,2705596.36504722
2019-10-11 00:00:00 UTC,528.0297709272648,392303821.1575981,9818010.29224696
2019-10-12 00:00:00 UTC,499.3673017824124,371008816.9960122,11744055.75900909
2019-10-13 00:00:00 UTC,505.8827729856097,375861637.2736861,1792645.85466653
2019-10-14 00:00:00 UTC,499.83177420937005,371350993.559507,15280260.019050349
2019-10-15 00:00:00 UTC,510.3410524512619,379163329.0928947,3038079.8510516337
2019-10-16 00:00:00 UTC,497.8523230585309,369908677.1903851,10315323.810703944
2019-10-17 00:00:00 UTC,483.0471509172328,358981909.6422461,13960404.73690838
2019-10-18 00:00:00 UTC,486.2142315729644,361089808.00820166,11807011.825464996
2019-10-19 00:00:00 UTC,485.18904106573706,360474968.0299724,2241689.377592577
2019-10-20 00:00:00 UTC,488.6815558735429,363593476.664556,861072.1437396824
2019-10-21 00:00:00 UTC,498.1394644008974,370093899.55179113,1120298.5558001876
2019-10-22 00:00:00 UTC,490.9351312742205,364744905.17167366,5908039.141905719
2019-10-23 00:00:00 UTC,484.1867650149627,359714396.5120092,3279353.253963907
2019-10-24 00:00:00 UTC,455.75660025167485,338514332.26952803,3774028.1301777065
2019-10-25 00:00:00 UTC,458.4196091291347,340743805.6656442,1277955.6993359365
2019-10-26 00:00:00 UTC,522.053418604356,387904560.8010475,3731823.5352122895
2019-10-27 00:00:00 UTC,508.2923546979225,377639754.4081959,5524183.282391082
2019-10-28 00:00:00 UTC,517.2250826620942,384275882.8354347,3656653.670379782
2019-10-29 00:00:00 UTC,508.4899464799488,377431958.1720884,3606387.7614862616
2019-10-30 00:00:00 UTC,538.2749265020406,398974969.1133047,4273324.635602309
2019-10-31 00:00:00 UTC,513.241112907278,381316472.7722114,4398083.313667469
2019-11-01 00:00:00 UTC,523.1118302410302,391666699.1624417,5894457.532244179
2019-11-02 00:00:00 UTC,533.7100085792433,396335693.6777264,5853450.367377788
