snapped_at,price,market_cap,total_volume
2017-04-08 00:00:00 UTC,0.077796,63792720.00000001,678433.0
2017-04-09 00:00:00 UTC,0.076582,62797240.0,745557.0
2017-04-10 00:00:00 UTC,0.072026,59061320.0,1028010.0
2017-04-11 00:00:00 UTC,0.070157,57528740.0,645502.0
2017-04-12 00:00:00 UTC,0.074932,61444240.0,862140.0
2017-04-13 00:00:00 UTC,0.07691,63066200.0,1033420.0
2017-04-14 00:00:00 UTC,0.074609,61179380.0,650764.0
2017-04-15 00:00:00 UTC,0.076929,63081780.0,597114.0
2017-04-16 00:00:00 UTC,0.080936,66367520.0,1107390.0
2017-04-17 00:00:00 UTC,0.090812,74465840.0,2054600.0
2017-04-18 00:00:00 UTC,0.105804,86759280.0,5122930.0
2017-04-19 00:00:00 UTC,0.09983,81860600.0,4222920.0
2017-04-20 00:00:00 UTC,0.100749,82614180.0,3122100.0
2017-04-21 00:00:00 UTC,0.099586,81660520.0,1233340.0
2017-04-22 00:00:00 UTC,0.098296,80602720.0,1179650.0
2017-04-23 00:00:00 UTC,0.096596,79208720.0,822591.0
2017-04-24 00:00:00 UTC,0.101646,83349720.0,1380810.0
2017-04-25 00:00:00 UTC,0.099815,81848300.0,1275880.0
2017-04-26 00:00:00 UTC,0.105227,86286140.0,1148740.0
2017-04-27 00:00:00 UTC,0.131118,107516760.0,5754950.0
2017-04-28 00:00:00 UTC,0.142821,117113220.0,7082930.0
2017-04-29 00:00:00 UTC,0.172023,141058860.0,8916240.0
2017-04-30 00:00:00 UTC,0.218758,179381560.0,19965700.0
2017-05-01 00:00:00 UTC,0.201416,165161120.0,14678400.0
2017-05-02 00:00:00 UTC,0.223404,183191280.0,11093400.0
2017-05-03 00:00:00 UTC,0.224578,184153960.0,7399110.0
2017-05-04 00:00:00 UTC,0.252029,206663780.0,9768890.0
2017-05-05 00:00:00 UTC,0.243398,199586360.0,9611430.0
2017-05-06 00:00:00 UTC,0.253592,207945440.0,4654830.0
2017-05-07 00:00:00 UTC,0.239592,196465440.0,7654850.0
2017-05-08 00:00:00 UTC,0.246266,201938120.0,11947600.0
2017-05-09 00:00:00 UTC,0.210383,172514060.0,6255500.0
2017-05-10 00:00:00 UTC,0.217104,178025280.0,4960730.0
2017-05-11 00:00:00 UTC,0.235709,193281380.0,4760340.0
2017-05-12 00:00:00 UTC,0.227428,186548271.856,3225850.0
2017-05-13 00:00:00 UTC,0.214773,176167982.796,3402420.0
2017-05-14 00:00:00 UTC,0.209726,172028170.952,2812620.0
2017-05-15 00:00:00 UTC,0.207854,170579957.888,3757420.0
2017-05-16 00:00:00 UTC,0.197435,162029376.32,4117210.0
2017-05-17 00:00:00 UTC,0.197624,163014504.128,5499360.0
2017-05-18 00:00:00 UTC,0.239235,197338252.92,8010090.0
2017-05-19 00:00:00 UTC,0.255939,211116914.808,7679430.0
2017-05-20 00:00:00 UTC,0.258555,213274779.96,5430050.0
2017-05-21 00:00:00 UTC,0.325447,268452117.784,23574600.0
2017-05-22 00:00:00 UTC,0.313856,258891026.432,10787000.0
2017-05-23 00:00:00 UTC,0.3963,326896773.6,16025300.0
2017-05-24 00:00:00 UTC,0.484968,400036524.096,30035900.0
2017-05-25 00:00:00 UTC,0.40364,332951334.08,12104700.0
2017-05-26 00:00:00 UTC,0.369168,304516346.496,8674930.0
2017-05-27 00:00:00 UTC,0.33695,277940620.4,9188510.0
2017-05-28 00:00:00 UTC,0.487548,402164693.856,47579800.0
2017-05-29 00:00:00 UTC,0.465612,384070301.664,19397900.0
2017-05-30 00:00:00 UTC,0.420931,347214195.832,17676900.0
2017-05-31 00:00:00 UTC,0.446372,368199764.384,11339800.0
2017-06-01 00:00:00 UTC,0.462044,381127158.368,12022500.0
2017-06-02 00:00:00 UTC,0.480893,396675170.696,9395160.0
2017-06-03 00:00:00 UTC,0.460145,379560726.44,15925400.0
2017-06-04 00:00:00 UTC,0.482464,397971044.608,8052140.0
2017-06-05 00:00:00 UTC,0.520267,431432450.284,12828400.0
2017-06-06 00:00:00 UTC,0.526646,436722248.792,9279080.0
2017-06-07 00:00:00 UTC,0.529296,438919766.592,12658600.0
2017-06-08 00:00:00 UTC,0.532159,441293915.068,8716510.0
2017-06-09 00:00:00 UTC,0.531819,441011969.388,8195300.0
2017-06-10 00:00:00 UTC,0.586652,486482344.304,22273000.0
2017-06-11 00:00:00 UTC,0.575851,477525593.452,11347000.0
2017-06-12 00:00:00 UTC,0.505023,418791332.796,10356200.0
2017-06-13 00:00:00 UTC,0.57283,475020423.16,20096500.0
2017-06-14 00:00:00 UTC,0.503515,417540820.78,10987000.0
2017-06-15 00:00:00 UTC,0.505171,418914062.092,7905880.0
2017-06-16 00:00:00 UTC,0.54088,448525821.76,8552870.0
2017-06-17 00:00:00 UTC,0.605998,502525053.496,10576100.0
2017-06-18 00:00:00 UTC,0.576756,478276066.512,11766800.0
2017-06-19 00:00:00 UTC,0.734556,609132032.112,38045200.0
2017-06-20 00:00:00 UTC,0.646252,535905763.504,16152400.0
2017-06-21 00:00:00 UTC,0.604012,500878159.024,9855730.0
2017-06-22 00:00:00 UTC,0.590726,489860716.952,8011950.0
2017-06-23 00:00:00 UTC,0.655129,543267033.508,9076840.0
2017-06-24 00:00:00 UTC,0.620542,514585694.584,8588220.0
2017-06-25 00:00:00 UTC,0.556724,461664490.448,7610690.0
2017-06-26 00:00:00 UTC,0.473199,394189909.368,8133930.0
2017-06-27 00:00:00 UTC,0.544182,453321019.824,8645980.0
2017-06-28 00:00:00 UTC,0.575086,479065040.752,9422220.0
2017-06-29 00:00:00 UTC,0.528728,440447343.296,9766410.0
2017-06-30 00:00:00 UTC,0.477833,398050179.656,5578130.0
2017-07-01 00:00:00 UTC,0.449881,374765269.192,3831990.0
2017-07-02 00:00:00 UTC,0.47211,393282737.52,4688930.0
2017-07-03 00:00:00 UTC,0.46606,388242893.92,5241920.0
2017-07-04 00:00:00 UTC,0.477633,397883573.256,4990230.0
2017-07-05 00:00:00 UTC,0.461611,384536734.552,3711630.0
2017-07-06 00:00:00 UTC,0.433428,361059393.696,5293870.0
2017-07-07 00:00:00 UTC,0.34088,283963948.16,7625530.0
2017-07-08 00:00:00 UTC,0.381882,318119926.224,7918670.0
2017-07-09 00:00:00 UTC,0.343075,285792453.4,3347540.0
2017-07-10 00:00:00 UTC,0.245446,204464372.272,6808360.0
2017-07-11 00:00:00 UTC,0.283024,235768048.768,8682110.0
2017-07-12 00:00:00 UTC,0.312557,260369982.824,5241840.0
2017-07-13 00:00:00 UTC,0.286957,239044363.624,4002220.0
2017-07-14 00:00:00 UTC,0.257238,214287485.616,1989920.0
2017-07-15 00:00:00 UTC,0.213502,177853998.064,3310140.0
2017-07-16 00:00:00 UTC,0.193968,161581550.976,6939100.0
2017-07-17 00:00:00 UTC,0.250583,208743657.656,3427910.0
2017-07-18 00:00:00 UTC,0.267182,222571155.824,4738580.0
2017-07-19 00:00:00 UTC,0.235369,196069908.808,4708490.0
2017-07-20 00:00:00 UTC,0.275015,229096295.48,4109350.0
2017-07-21 00:00:00 UTC,0.275015,229096295.48,3536270.0
2017-07-22 00:00:00 UTC,0.32648,271968287.36,6482310.0
2017-07-23 00:00:00 UTC,0.29994,249859618.08,5107410.0
2017-07-24 00:00:00 UTC,0.29481,245586163.92,2899980.0
2017-07-25 00:00:00 UTC,0.244848,203966219.136,4021070.0
2017-07-26 00:00:00 UTC,0.247691,206334529.112,2000120.0
2017-07-27 00:00:00 UTC,0.249636,207954776.352,1467370.0
2017-07-28 00:00:00 UTC,0.224916,187362225.312,2777130.0
2017-07-29 00:00:00 UTC,0.241897,201507941.704,1881000.0
2017-07-30 00:00:00 UTC,0.229819,191446581.208,1619210.0
2017-07-31 00:00:00 UTC,0.230952,192390406.464,1888520.0
2017-08-01 00:00:00 UTC,0.260366,216893209.712,3139200.0
2017-08-02 00:00:00 UTC,0.249351,207717362.232,2313030.0
2017-08-03 00:00:00 UTC,0.290826,242267364.432,5345120.0
2017-08-04 00:00:00 UTC,0.289977,241560120.264,4288660.0
2017-08-05 00:00:00 UTC,0.306124,255011087.968,4045930.0
2017-08-06 00:00:00 UTC,0.322156,268366256.992,4773990.0
2017-08-07 00:00:00 UTC,0.306988,255730827.616,5131520.0
2017-08-08 00:00:00 UTC,0.300213,250087035.816,6061610.0
2017-08-09 00:00:00 UTC,0.302483,251978018.456,4933300.0
2017-08-10 00:00:00 UTC,0.281747,234704266.904,5605880.0
2017-08-11 00:00:00 UTC,0.310229,258430684.328,7089740.0
2017-08-12 00:00:00 UTC,0.307867,256463062.744,9503740.0
2017-08-13 00:00:00 UTC,0.283322,236016292.304,6001420.0
2017-08-14 00:00:00 UTC,0.26749,222827729.68,5211220.0
2017-08-15 00:00:00 UTC,0.266702,222171300.464,5202340.0
2017-08-16 00:00:00 UTC,0.270135,225031099.32,3874160.0
2017-08-17 00:00:00 UTC,0.268708,223842362.656,3880480.0
2017-08-18 00:00:00 UTC,0.232804,193933181.728,3430440.0
2017-08-19 00:00:00 UTC,0.252312,210183969.984,3979220.0
2017-08-20 00:00:00 UTC,0.274544,228703937.408,3481260.0
2017-08-21 00:00:00 UTC,0.28034,233532190.88,5289480.0
2017-08-22 00:00:00 UTC,0.277952,231542910.464,4099200.0
2017-08-23 00:00:00 UTC,0.279184,232569205.888,3242980.0
2017-08-24 00:00:00 UTC,0.31208,259972626.56,15204400.0
2017-08-25 00:00:00 UTC,0.292969,244052552.008,6319940.0
2017-08-26 00:00:00 UTC,0.301345,251030028.04,3388290.0
2017-08-27 00:00:00 UTC,0.311603,259575270.296,3190090.0
2017-08-28 00:00:00 UTC,0.308111,256666322.552,3317580.0
2017-08-29 00:00:00 UTC,0.320008,266576904.256,4823720.0
2017-08-30 00:00:00 UTC,0.328306,273489403.792,3955030.0
2017-08-31 00:00:00 UTC,0.334774,278877454.768,2866440.0
2017-09-01 00:00:00 UTC,0.37149,309463057.68,4181320.0
2017-09-02 00:00:00 UTC,0.327974,273212837.168,7405510.0
2017-09-03 00:00:00 UTC,0.356783,297211656.056,4007410.0
2017-09-04 00:00:00 UTC,0.301885,251479865.32,10613600.0
2017-09-05 00:00:00 UTC,0.353328,294333530.496,7393310.0
2017-09-06 00:00:00 UTC,0.441553,367827778.696,12464300.0
2017-09-07 00:00:00 UTC,0.399807,333052024.824,54307200.0
2017-09-08 00:00:00 UTC,0.361491,301133570.712,14071200.0
2017-09-09 00:00:00 UTC,0.343725,286333924.2,2715280.0
2017-09-10 00:00:00 UTC,0.322821,268920223.272,3573600.0
2017-09-11 00:00:00 UTC,0.299897,249823797.704,3069280.0
2017-09-12 00:00:00 UTC,0.288928,240686269.696,3110280.0
2017-09-13 00:00:00 UTC,0.272414,226929579.248,2455780.0
2017-09-14 00:00:00 UTC,0.211996,176599451.872,2242410.0
2017-09-15 00:00:00 UTC,0.245539,204541844.248,2695510.0
2017-09-16 00:00:00 UTC,0.241744,201380487.808,1628080.0
2017-09-17 00:00:00 UTC,0.245773,204736773.736,1395030.0
2017-09-18 00:00:00 UTC,0.282181,235065802.792,1903410.0
2017-09-19 00:00:00 UTC,0.262905,219008277.96,2005750.0
2017-09-20 00:00:00 UTC,0.270762,225553410.384,2372600.0
2017-09-21 00:00:00 UTC,0.244407,203598852.024,1667300.0
2017-09-22 00:00:00 UTC,0.241936,201540429.952,2892100.0
2017-09-23 00:00:00 UTC,0.255893,213167057.576,1054650.0
2017-09-24 00:00:00 UTC,0.24848,206991791.36,1555400.0
2017-09-25 00:00:00 UTC,0.258503,215341271.096,1415820.0
2017-09-26 00:00:00 UTC,0.258487,215327942.584,1422440.0
2017-09-27 00:00:00 UTC,0.277156,230879816.992,1819710.0
2017-09-28 00:00:00 UTC,0.272715,227180321.88,1578090.0
2017-09-29 00:00:00 UTC,0.263068,219144062.176,1354040.0
2017-09-30 00:00:00 UTC,0.262777,218901649.864,1498840.0
2017-10-01 00:00:00 UTC,0.25884,215622002.88,1478580.0
2017-10-02 00:00:00 UTC,0.254255,211802551.16,1764110.0
2017-10-03 00:00:00 UTC,0.245865,204813412.68,1601990.0
2017-10-04 00:00:00 UTC,0.245917,204856730.344,1320650.0
2017-10-05 00:00:00 UTC,0.230512,192023872.384,1666530.0
2017-10-06 00:00:00 UTC,0.234854,195640897.328,1272260.0
2017-10-07 00:00:00 UTC,0.221948,184889786.336,1756330.0
2017-10-08 00:00:00 UTC,0.196346,163562501.072,2300430.0
2017-10-09 00:00:00 UTC,0.194558,162073039.856,2595520.0
2017-10-10 00:00:00 UTC,0.22345,186141000.4,1965740.0
2017-10-11 00:00:00 UTC,0.233485,194500476.52,1979100.0
2017-10-12 00:00:00 UTC,0.212967,177408325.944,2633730.0
2017-10-13 00:00:00 UTC,0.209867,174825926.744,2594370.0
2017-10-14 00:00:00 UTC,0.209548,174560189.536,1356220.0
2017-10-15 00:00:00 UTC,0.203649,169646133.768,1286400.0
2017-10-16 00:00:00 UTC,0.212658,177150919.056,2284050.0
2017-10-17 00:00:00 UTC,0.218964,182404018.848,1989480.0
2017-10-18 00:00:00 UTC,0.217525,181205285.8,1548610.0
2017-10-19 00:00:00 UTC,0.246408,205265749.056,2424230.0
2017-10-20 00:00:00 UTC,0.220426,183621911.632,15642700.0
2017-10-21 00:00:00 UTC,0.206161,171738710.152,3455710.0
2017-10-22 00:00:00 UTC,0.200643,167142039.576,1793490.0
2017-10-23 00:00:00 UTC,0.19325,160983434.0,1831370.0
2017-10-24 00:00:00 UTC,0.197773,164751237.736,2557360.0
2017-10-25 00:00:00 UTC,0.202023,168291623.736,1456210.0
2017-10-26 00:00:00 UTC,0.195576,162921066.432,1487430.0
2017-10-27 00:00:00 UTC,0.205932,171547945.824,2217790.0
2017-10-28 00:00:00 UTC,0.196938,164055656.016,1283890.0
2017-10-29 00:00:00 UTC,0.188241,156810776.712,2091430.0
2017-10-30 00:00:00 UTC,0.18998,158259419.36,1417970.0
2017-10-31 00:00:00 UTC,0.193665,161329142.28,1612980.0
2017-11-01 00:00:00 UTC,0.228347,190220358.104,20562700.0
2017-11-02 00:00:00 UTC,0.213478,177834005.296,7833230.0
2017-11-03 00:00:00 UTC,0.200981,167423604.392,5152030.0
2017-11-04 00:00:00 UTC,0.198313,165201075.016,2065340.0
2017-11-05 00:00:00 UTC,0.188475,157005706.2,2180020.0
2017-11-06 00:00:00 UTC,0.188469,157000708.008,2557550.0
2017-11-07 00:00:00 UTC,0.194985,162428744.52,1505120.0
2017-11-08 00:00:00 UTC,0.206416,171951133.312,3072970.0
2017-11-09 00:00:00 UTC,0.213559,177901480.888,3013690.0
2017-11-10 00:00:00 UTC,0.19711,164198937.52,3941330.0
2017-11-11 00:00:00 UTC,0.198663,165492636.216,2255040.0
2017-11-12 00:00:00 UTC,0.194195,161770649.24,3852720.0
2017-11-13 00:00:00 UTC,0.205847,171477138.104,2002240.0
2017-11-14 00:00:00 UTC,0.211201,175937191.432,2026160.0
2017-11-15 00:00:00 UTC,0.214656,178815316.992,2141110.0
2017-11-16 00:00:00 UTC,0.208628,173793800.096,2467890.0
2017-11-17 00:00:00 UTC,0.208827,173959573.464,2360130.0
2017-11-18 00:00:00 UTC,0.211612,176279567.584,2140210.0
2017-11-19 00:00:00 UTC,0.219657,182981310.024,2406300.0
2017-11-20 00:00:00 UTC,0.220304,183520281.728,2257470.0
2017-11-21 00:00:00 UTC,0.217373,181078664.936,2648340.0
2017-11-22 00:00:00 UTC,0.231386,192751942.352,2381200.0
2017-11-23 00:00:00 UTC,0.231659,192979360.088,3294370.0
2017-11-24 00:00:00 UTC,0.247059,205808052.888,2992820.0
2017-11-25 00:00:00 UTC,0.253678,211321891.696,2832030.0
2017-11-26 00:00:00 UTC,0.275935,229862684.92,3953290.0
2017-11-27 00:00:00 UTC,0.329483,274469882.456,11446000.0
2017-11-28 00:00:00 UTC,0.341931,284839464.792,17919200.0
2017-11-29 00:00:00 UTC,0.266394,221914726.608,8566740.0
2017-11-30 00:00:00 UTC,0.297019,247426331.608,7696870.0
2017-12-01 00:00:00 UTC,0.31077,258881354.64,13904600.0
2017-12-02 00:00:00 UTC,0.31511,262496713.52,5927680.0
2017-12-03 00:00:00 UTC,0.312695,260484941.24,4849880.0
2017-12-04 00:00:00 UTC,0.359731,299667434.392,10603900.0
2017-12-05 00:00:00 UTC,0.359072,299118466.304,5791140.0
2017-12-06 00:00:00 UTC,0.341707,284652865.624,7606330.0
2017-12-07 00:00:00 UTC,0.29135,242703873.2,11018300.0
2017-12-08 00:00:00 UTC,0.324863,270621274.616,5507500.0
2017-12-09 00:00:00 UTC,0.311974,259884325.168,7126390.0
2017-12-10 00:00:00 UTC,0.293724,244681491.168,3137110.0
2017-12-11 00:00:00 UTC,0.31989,266478606.48,3679490.0
2017-12-12 00:00:00 UTC,0.349462,291113028.784,6830200.0
2017-12-13 00:00:00 UTC,0.355656,296272828.992,5818970.0
2017-12-14 00:00:00 UTC,0.427696,356284454.272,12533800.0
2017-12-15 00:00:00 UTC,0.392603,327050862.296,8883580.0
2017-12-16 00:00:00 UTC,0.40895,340668436.4,7703560.0
2017-12-17 00:00:00 UTC,0.481214,400866660.848,11430900.0
2017-12-18 00:00:00 UTC,0.550875,458896503.0,21560400.0
2017-12-19 00:00:00 UTC,0.577751,481285071.032,21356600.0
2017-12-20 00:00:00 UTC,0.591334,492600144.688,22595100.0
2017-12-21 00:00:00 UTC,0.655833,546605325.516,33123000.0
2017-12-22 00:00:00 UTC,0.533188,444818487.256,17190900.0
2017-12-23 00:00:00 UTC,0.657299,548359578.338,16273400.0
2017-12-24 00:00:00 UTC,0.632675,527816710.85,16892900.0
2017-12-25 00:00:00 UTC,0.716375,597644440.25,17135800.0
2017-12-26 00:00:00 UTC,0.778884,649793323.608,21736300.0
2017-12-27 00:00:00 UTC,0.887478,740389171.236,71045800.0
2017-12-28 00:00:00 UTC,0.820056,684141558.672,35275300.0
2017-12-29 00:00:00 UTC,0.835408,696949148.896,27808400.0
2017-12-30 00:00:00 UTC,0.719219,600017081.378,21834000.0
2017-12-31 00:00:00 UTC,0.842224,702635478.688,34303400.0
2018-01-01 00:00:00 UTC,0.935149,780159275.038,35970200.0
2018-01-02 00:00:00 UTC,1.08187,902563029.94,80121100.0
